Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3913e5ae3e93c092175eef84cbce83880f4bcb97e462ae5fc8ba2dd0b43b5dce,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further investigation is not in the public interest
7cca30c5ec6b3be8664699b2d61719b4597292e624452ba861db1f7c1ea9a0f3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
4e81fb5ab39b80435cb3213c7c0f7cd7f0306f34bbf6bb342724275302759050,2021-03,South Yorkshire Police,South Yorkshire Police,-1.590881,53.478151,On or near STANLEY ROAD,E01008145,Sheffield 001B,Unable to prosecute suspect
98c45aaf46c9253833919dcd39c253096865a1fad244ab91e50bd9f57f434138,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
500e411fb6bce9620960503e8d7ae3dcce92ea9c962c5dd2f5ce440bcdfe5939,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
fdbd2b3c8baba3647d486d999fc82f2e978dee966cb9d5eff4cb9675818ed004,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0913eb650e977097cd16ad7c9c5da1c74b26c60d100f24fa9121ea5368a46288,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c638f361e5e92b583347d29973e2f7ffb1ebeb64a410b4bde38ec35ca8ee150e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
47895465559a2b31644f9fa0bc4f102a45d2c4796edf22dba23cab552835f2aa,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
009595f6e199b7d00c955601003b52c1b1ddaa804833bcbbbf0809246e003f44,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
53c8fcbd08058f77435b940492cbb1f8a01cd9671697e0938664a1c5544ea1c5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
201705c85220580032b588c00b43a1a9f9559ac0fb80b353b795593f44355d7a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.122665,53.530185,On or near BECKETT ROAD,E01007646,Doncaster 019B,Unable to prosecute suspect
b9191d01368658528dce7a7b4d0cecdc09aa49018b2ab942b7ba23b975e4e8c4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Suspect charged
2a60dafbd1c32159f6fb8caedc9628d111f70d8f1a8c653f3345aa1fff0f745f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292282,53.532756,On or near FOXMIRES GROVE,E01007369,Barnsley 022A,Unable to prosecute suspect
2a60dafbd1c32159f6fb8caedc9628d111f70d8f1a8c653f3345aa1fff0f745f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.292282,53.532756,On or near FOXMIRES GROVE,E01007369,Barnsley 022A,Unable to prosecute suspect
651fabfad7e5e59ad555f9e216cb4913f32f3a5d6d4629794b0add259d911570,2021-03,South Yorkshire Police,South Yorkshire Police,-1.095400,53.507016,On or near BAHRAM ROAD,E01007527,Doncaster 027B,Unable to prosecute suspect
92ce109404ba9bbf27119d445a669537def9d3090b85ad8ccc93533d93bdb185,2021-03,South Yorkshire Police,South Yorkshire Police,-1.199501,53.570903,On or near ST LAWRENCE COURT,E01007465,Doncaster 009B,Unable to prosecute suspect
974bd957e6cb2a749f04b1e539099e1de18260f6f55295cc28d038be844f3ca8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
0a43f8cc1ba5e7c2c2cfc7efe92025f70840242a7a40cbf674b1cd2520993e24,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
4cc934f8fa1bea497bae1389dc78a4a062055a6d6f0cc1b1a9e4720c23959229,2021-03,South Yorkshire Police,South Yorkshire Police,-1.505939,53.407351,On or near WARNER ROAD,E01007992,Sheffield 021B,Unable to prosecute suspect
755ce9db9aa4855bff4cba566f4a4b5c124c84f42c8d3990be0b6932f96be9b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
755ce9db9aa4855bff4cba566f4a4b5c124c84f42c8d3990be0b6932f96be9b5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.488118,53.370620,On or near SAWDON ROAD,E01008111,Sheffield 040D,Unable to prosecute suspect
67b44aa24bee49f946f55e4a851c4030b90ceba27d78e6421f07c4743abfc419,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474628,53.371299,On or near DENBY STREET,E01008109,Sheffield 042B,Unable to prosecute suspect
336a0a8630d351f9a65c8d75d4b36c85908cef4bfec8d3c7d1bfc815add2b105,2021-03,South Yorkshire Police,South Yorkshire Police,-1.127951,53.524021,On or near PARK TERRACE,E01007645,Doncaster 022E,Suspect charged
a3ac229fc4e2ef8f8d6d4be38c27c8c286857d2f36ed47ee006708b15b56bbb4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.452694,53.547439,On or near OAKS CRESCENT,E01007322,Barnsley 015C,Suspect charged
54d3c407f11f4b2fa4ceffeb34214c941a04b12b1620651513ea5fc8db1221ef,2021-03,South Yorkshire Police,South Yorkshire Police,-1.592216,53.481904,On or near Supermarket,E01008144,Sheffield 001A,Suspect charged
35fed64cbe68fd86709a8af3829adbddcf80ea16f29cfad0733d39fe1fb2052a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.056287,53.531468,On or near TOFTSTEAD,E01007483,Doncaster 017A,Unable to prosecute suspect
7e9d1ac653d7642b749d730e686bd74f3ec29096cbf57e3625cc24800dae5525,2021-03,South Yorkshire Police,South Yorkshire Police,-1.219526,53.356439,On or near THE GREEN,E01007662,Rotherham 032D,Suspect charged
d402a6402a81a70910fdd2527a519ad3194b62987818a907b4fe6103b0c816e5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449104,53.412289,On or near CAMMELL ROAD,E01007949,Sheffield 020E,Unable to prosecute suspect
be1f3d74f8ab3394713ee549b8e721e9f798889491076ac03cbcd5dbc91d9b27,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449560,53.404929,On or near WHITEWAYS CLOSE,E01007873,Sheffield 020C,Offender given penalty notice
5c0229390dcbc90472c428b96dc9635321ce3a2db0dbb9e1728ac2493c75382d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472143,53.330299,On or near LITTLE NORTON LANE,E01007833,Sheffield 064C,Investigation complete; no suspect identified
57a062150a9a88f2c6cf826da3377e14d84e92811b4f4e4af4a21017a9a35d31,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497622,53.419954,On or near TRAFALGAR ROAD,E01008088,Sheffield 012B,Investigation complete; no suspect identified
8feb369699aa8c2c9e4944e823263c86a7ca956fe63e38e5a6333c939ebedd70,2021-03,South Yorkshire Police,South Yorkshire Police,-1.411270,53.392549,On or near GREENLAND COURT,E01007902,Sheffield 027B,Unable to prosecute suspect
1f1408394901db9f3b7a9ae427c6911c2c1a8b7ec82d70117601b727d4b2f182,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149000,53.541755,On or near HIGH STREET,E01007514,Doncaster 013B,Investigation complete; no suspect identified
e55e358be351d6118e9781a7a2a62333f6a876fcc125bc483d1e0407d456660a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.063382,53.451884,On or near STRIPE ROAD,E01007609,Doncaster 038B,Local resolution
6a663d66e0aab2f1e98566b930e8dcdb04e8ed20ce08a5f725fd6570d9aca739,2021-03,South Yorkshire Police,South Yorkshire Police,-1.493223,53.336817,On or near Supermarket,E01007834,Sheffield 066D,Investigation complete; no suspect identified
251c246bb35f530bb1b6f77cad3d515d2693c419b09b23f14819998a388c7475,2021-03,South Yorkshire Police,South Yorkshire Police,-1.368460,53.433067,On or near BROWN STREET,E01007716,Rotherham 016B,Local resolution
a7c931ccda5ad20d6b1a23fbefa6bb8aefd192c7a1f0f61fcb87ab6473762da9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.152794,53.562617,On or near CONEY ROAD,E01007511,Doncaster 010E,Investigation complete; no suspect identified
6f1a649153b8ea9d8fc73e214efb2230885a213c6dc19bd5a4ddc36660e217ce,2021-03,South Yorkshire Police,South Yorkshire Police,-1.486484,53.371467,On or near POMONA STREET,E01008111,Sheffield 040D,Investigation complete; no suspect identified
db4035661199269b96d361f7ee4600ad05bc128bb16c00796a7e635148412a3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.364450,53.343617,On or near HALTON COURT,E01008033,Sheffield 061B,Further investigation is not in the public interest
08e982e6dbc100da2c4eeaa7dbf53bf1161f18e7c93ed82266e6436e3f3c337c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.068229,53.579867,On or near BROWNING ROAD,E01007630,Doncaster 007E,Investigation complete; no suspect identified
523efe93f11edf774be6b4a1e1fe1f911768c8c358e3e1b80b2a3a8c745afa83,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188253,53.417633,On or near LEE CROFT,E01007764,Rotherham 020F,Investigation complete; no suspect identified
94225f666094a255d641a4cbf2f7f094f916acbe6ee1563aca629ab5b958fc3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.324083,53.514918,On or near DEARNE ROAD,E01007368,Barnsley 025E,Investigation complete; no suspect identified
8a56dbba15a02820ef50f8aa60a49c1c4f5d639dbe2e92a2f8bd1d7f6582b275,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
9672c94193046be057e6af36385021de9dff98f7eba2fb852122f097279c60fa,2021-03,South Yorkshire Police,South Yorkshire Police,-1.400537,53.427579,On or near MEADOWHALL ROAD,E01007745,Rotherham 015E,Investigation complete; no suspect identified
e3c50a7ee59e86f49100864a589c8ae4692d26e6301821f293564cbf26c3a30a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.430614,53.359349,On or near DAGNAM PLACE,E01008098,Sheffield 048A,Unable to prosecute suspect
4999e8f46ca7d24dcb64212b7311eb1a840228ac5275dc644244eecf4d5fcff3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460099,53.373247,On or near Park/Open Space,E01008095,Sheffield 043A,Investigation complete; no suspect identified
9c0012bb15cf35f68540cdb75c9aa9b543b83a4823a7791ccf553484d3e52d33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461336,53.602632,On or near BUCKINGHAM COURT,E01007438,Barnsley 001C,Unable to prosecute suspect
e25f0864baca921c4ebb45334185429fd1701958b6083e821314b68ef0f1fa91,2021-03,South Yorkshire Police,South Yorkshire Police,-1.148090,53.508176,On or near Pedestrian Subway,E01007534,Doncaster 028D,Unable to prosecute suspect
e87548a53bd296fe97895be001a9ca184fb1b663a3d1008a937c03674efdee9e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.514109,53.413776,On or near GROVE AVENUE,E01007988,Sheffield 016B,Investigation complete; no suspect identified
980cfa8c1103f5831de5c1996c2088d8a22aa4f97a3b0069748481b60d8b3faf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460480,53.324045,On or near HAZLEBARROW CLOSE,E01008081,Sheffield 070A,Investigation complete; no suspect identified
49811f53ce8e2debd8ddc6737bf1262a1203cb8ba642d33e91077cc8c1ba03b7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466329,53.532499,On or near LOBWOOD,E01007461,Barnsley 021D,Investigation complete; no suspect identified
1963859d066345140e53a3bfae220e2cb4e935e89e22faa31f30c6c91f3f8762,2021-03,South Yorkshire Police,South Yorkshire Police,-1.140241,53.555490,On or near ARTHUR PLACE,E01007506,Doncaster 010A,Unable to prosecute suspect
d50d50785ec51f414bc669836339200c9df70e5660a5735e3c6dc00e8dbc09c5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.397871,53.350972,On or near ALPORT AVENUE,E01007838,Sheffield 076A,Suspect charged
1532108529de644a95261b6046dbf968b050acd0968032628f3125ef2bc00162,2021-03,South Yorkshire Police,South Yorkshire Police,-1.348333,53.470649,On or near PAYNE CRESCENT,E01007781,Rotherham 005D,Unable to prosecute suspect
f02a1c2ea1007d7412ac455b135d343b44a49c92f2da597ca09b55d2d41f11ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466947,53.378546,On or near HOWARD LANE,E01033264,Sheffield 073D,Investigation complete; no suspect identified
f8a0af2dd06b8744f2d76826089c54fb4be8f2c1738cd23008da0a42d57958a0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.097358,53.523426,On or near Sports/Recreation Area,E01007569,Doncaster 018F,Investigation complete; no suspect identified
bfa715544b589499ad1972e571d3ed9f802ab6cdb1572ba72ff198bbeefe413c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.191257,53.417914,On or near GAITSKELL CLOSE,E01007764,Rotherham 020F,Further investigation is not in the public interest
c1aa965677f4ae0018300bc183bea683af6644da96b64cc3589fb6f3e1bdbf8e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.593192,53.475957,On or near ASKEW COURT,E01008148,Sheffield 001C,Investigation complete; no suspect identified
400ac927d1d9d22e79948772d12a13ae32b0c5a1b2e283f3779199b35017eda3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.416752,53.369862,On or near VIKINGLEA ROAD,E01008011,Sheffield 039A,Investigation complete; no suspect identified
2073a9a03b7880e6038da4525547426a7cb7ae91924d7846ece3849ed5db99ed,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495703,53.385043,On or near WARRINGTON ROAD,E01008067,Sheffield 030D,Investigation complete; no suspect identified
3a18e2a439565a4168460845680e29501db483dea5ff051dd586ce06e976727a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458879,53.534695,On or near YEWS AVENUE,E01007461,Barnsley 021D,Investigation complete; no suspect identified
d70c2fa282870b2264b852cda18cbcf39da269a378944daac8c244f49a0d722f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454443,53.539403,On or near THE FIRS,E01007416,Barnsley 018D,Suspect charged
8acd3ed074bc6166e5a783c34eadcc499eb39653789ace521664faadebe90a68,2021-03,South Yorkshire Police,South Yorkshire Police,-1.443251,53.426212,On or near BELLHOUSE MEWS,E01007849,Sheffield 010A,Unable to prosecute suspect
67ff4982f5716b5fcc174038b810325f913cc67e643cbff1a6c828cee06c83bf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
97fec1dc7fa13ff14e4b0f1471ca9d31a92a1b3a34fd6832c299e5c90ee053b3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.466553,53.384836,On or near SNIG HILL,E01033264,Sheffield 073D,Further investigation is not in the public interest
2d9bfad1afcc1f4bee49cfa959503122e2e38d7a50a92fa4f3b293dceb244e08,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187757,53.572253,On or near MANOR FARM CLOSE,E01007471,Doncaster 009E,Investigation complete; no suspect identified
66fa46b17659db1d77394c0d6707c6102d4f93cc10231beb0255d8f0deacf361,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421619,53.360106,On or near Sports/Recreation Area,E01008004,Sheffield 052C,Investigation complete; no suspect identified
ee0527c89634addd0bbc4d338a63b189b161135bee076b12d781602f3407004e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.480463,53.378371,On or near CAVENDISH STREET,E01008114,Sheffield 074A,Investigation complete; no suspect identified
21cde3065591803e2e363d7183f6ceb919bccd0372a9aee9ae59665453ed25c2,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
21b8c3172011170a39a12c62eb5ae90ff0b5bea688991261ad79ca771bccfba4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.523472,53.406559,On or near STUDFIELD HILL,E01007990,Sheffield 021A,Unable to prosecute suspect
1ac54589748be0c531b49743b0bc0db9ac19c4210e641e4f75f17ac51557fa54,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149105,53.536551,On or near HASLEMERE GROVE,E01007513,Doncaster 012B,Local resolution
ed7148426430bfe3f60679e0207920a3a0b755c8226c905611542f011e9c5d3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.465816,53.398073,On or near MINNA ROAD,E01007870,Sheffield 019A,Investigation complete; no suspect identified
d73faae866f08c0e79f483cfe1390044cc320966d9a3c69406d1017086dabf2c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.414617,53.377617,On or near LITTLEDALE ROAD,E01008016,Sheffield 032F,Investigation complete; no suspect identified
a5af36bb284f3b3ed77868d9642ce0438958b9506e9afcbac0c96c07f53be206,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091766,53.507716,On or near ELLERS CRESCENT,E01007527,Doncaster 027B,Investigation complete; no suspect identified
ca3532063ab11c4a272d43ba6193f7714290e406b0046151a839c2cd7eeeb7e7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.418638,53.423470,On or near DARA STREET,E01007852,Sheffield 014C,Investigation complete; no suspect identified
7e1d66a3701d76fcb36ed255861c5fbf68622aec58f08cac57daad4449cbe240,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183360,53.392647,On or near EAST FIELD LANE,E01007788,Rotherham 028B,Investigation complete; no suspect identified
68401182e6bd88551ec2730d1e3e9da64172cbfe0ca1c641b757a4b8b758a2e6,2021-03,South Yorkshire Police,South Yorkshire Police,-1.441256,53.546200,On or near WATERFIELD PLACE,E01007322,Barnsley 015C,Unable to prosecute suspect
d9677c19f193f6abee2878eba0b163becc533e4574eb18d73add39cd64f50b1f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.188092,53.566610,On or near CAXTON ROAD,E01007464,Doncaster 009A,Unable to prosecute suspect
0547fffdb948897369dfbdff06283ef7a124f9274c5ee1125a371b93b5a269ee,2021-03,South Yorkshire Police,South Yorkshire Police,-1.469925,53.348150,On or near BRINDLEY CRESCENT,E01007830,Sheffield 064B,Unable to prosecute suspect
612613e0b47d17ebfa2aafc37f31dad2b66f739d7db7a27b4de106169d56ecf5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069945,53.519539,On or near Sports/Recreation Area,E01007525,Doncaster 024B,Investigation complete; no suspect identified
93f99eb14b4ca898e35c6408ee67fd4674e5133091e86c7a1ad7c030998fcc87,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069945,53.519539,On or near Sports/Recreation Area,E01007525,Doncaster 024B,Investigation complete; no suspect identified
3aeff47bdb8d04c634dd354945a48ae079bbad05145310c998f540fce25ffc60,2021-03,South Yorkshire Police,South Yorkshire Police,-1.385372,53.505469,On or near PLOUGHMANS CROFT,E01007695,Rotherham 001C,Investigation complete; no suspect identified
1d820c67274371e58290358582048e7981d34d6ca569f7e27fcd8a77a4bf2ca1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.506610,53.349296,On or near KINGSLEY PARK GROVE,E01007930,Sheffield 055D,Investigation complete; no suspect identified
